id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2,qtd_boletos,valor_total,valor_recebido,atraso_medio,taxa_atraso,taxa_inadimplencia,perda_total,prazo_medio_pagamento,score_risco,classificacao_risco
3dc3406785c63939eeed7a0f2e32368f463d1ba3c0c05e6a1c2b55c9bb544f14,6920601.0,SP,0.6083697648837839,0.8695053514917659,688.0,190.0,1.0,0.0,853.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
1115db5f151161a822cb83c02d824134ebd1b879166f9c33e7ae01268ecf8fea,111302.0,SP,0.8058712727927875,0.8530041727895563,846.0,127.33333333333331,0.88,0.84904,864.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
627264a06cd25b9b4f34a6c3aaf80f5e1379d1feea5bd2e03116e9d35448e0f4,4789005.0,MG,0.9504594503049232,1.0,757.0,0.0,0.76,0.0,764.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
ba045a2dd8c5b43b8012c9abeab59273a95c81f31feff9124724c26644ada571,4683400.0,Sem Info,0.6889013861433136,0.7829517798550502,489.0,131.68253968253967,0.84,0.00662,948.0,985.0,1.0,29640.0,0.0,32.0,1.0,0.0,29640.0,372.0,1.0,Baixo Risco
c7d8ba2e56de6ddeaa62422be143714f53597527ff38995bd79d8c8371580dc6,4781400.0,SC,0.8238686244096245,0.8530041727895563,895.0,208.125,0.92,0.29973,980.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
383a5b130c4ffc93483127fdc578bcd0dea3a416ffdcc88b3c1dc4bc1b7093fe,2731700.0,SP,1.0,0.9115244095150976,920.0,249.7333333333333,0.95,0.0,975.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
bdd54fd0f5f2e69b72e57d186428384ab6ff577554d26eff2a8cdab980e6dd52,2543800.0,SP,0.4561488150978655,0.05,369.0,135.3913043478261,0.63,0.34819,173.0,976.0,1.0,9968.53,9968.53,0.0,0.0,0.0,0.0,28.0,1.0,Baixo Risco
c2cd71c23abe18f219b7d69e7ae760a112727db130733e03846483a4fb7a8ed5,4635402.0,RJ,0.411633449213923,0.8530041727895563,885.0,147.60109289617486,0.89,0.19028,948.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a271bdc5a512c72670b8b726dfb634417631d9a3e667a698322a460496a7e379,4711301.0,RJ,0.9254434873134384,0.7813010201585932,909.0,205.94736842105263,0.97,0.01962,976.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
7b0c6b3b1f1d4aa0e2c24d41ae6966fc4c9bce1859fdd40012aeda36bffece95,4771701.0,PR,0.9836159883874308,0.8530041727895563,950.0,245.66666666666663,0.98,0.0,979.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
76d3d0319332f7125793014781d757b5851e9d4d2f8a27ab28a697dd85eac160,2071100.0,PE,0.9261868090772608,0.8357881494230962,955.0,247.26666666666668,0.97,0.00482,981.0,988.0,1.0,1407.87,1593.66,28.0,1.0,0.0,-185.7900000000002,88.0,1.0,Baixo Risco
85d0549f431bc138218aa93934b195868a8e7674ddcafbd37151323c182b95ab,4679699.0,Sem Info,0.0565859190766769,0.8530041727895563,86.0,30.0,0.57,0.0,754.0,894.0,2.0,6824.28,6151.66,21.0,1.0,0.0,672.6200000000001,130.5,1.0,Baixo Risco
2d22f558b5a8b95f45a194b9697e1da19e6b33feae2ddf6fc5601be15d72653d,3103900.0,SC,0.5908376560474731,0.3266370410975574,672.0,14.5,0.78,0.77332,857.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
f340cefac15ea5fe6b169d5416b1d31c099366b7555a8ebdc229be345b0ea3da,2829199.0,SP,0.4234746931378058,0.8978584913487249,355.0,149.4608695652174,0.77,0.13205,833.0,979.0,1.0,7548.0,7548.0,0.0,0.0,0.0,0.0,53.0,1.0,Baixo Risco
dacdae60db84c43ed760f932a5a32f339a43444fd574ebd28aa62fb5478ee8d4,4781400.0,RN,0.4515413815550346,0.8530041727895563,178.0,7.666666666666667,0.77,1.0,390.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
96097c6e94a90866c4db3dddc8dd19064631a661b5294cad6511822ebc231552,4644301.0,RJ,0.0664289461228324,0.4524853371231699,154.0,151.02325581395348,0.54,0.4617,67.0,966.0,2.0,1044.67,603.0,10.5,1.0,0.0,441.67,70.5,1.0,Baixo Risco
535faea3f7457c12de552873caf4c33ce801298007f7e699123c2f2d1bacb025,1011201.0,SP,0.5719248431409318,0.656053884875163,871.0,219.16666666666663,0.89,0.00709,961.0,988.0,1.0,11604.58,11604.58,0.0,0.0,0.0,0.0,14.0,1.0,Baixo Risco
38bc5553dcf877acb0773bff413ec1ad755d076d58cb71c469c48bf62f7285bd,4729699.0,DF,0.970295400539733,0.9373962952376916,918.0,242.58333333333331,0.94,0.1374,971.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
5280e27505df9a49ba81fca62e9322151a91d00d47f1a154fc0f5c2e614a6b2c,4649499.0,SC,0.5473698144476226,0.9359964224666976,872.0,129.7391304347826,0.87,0.0,979.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
000b6b5897c37b89cc5aba2150791a68fd39ec48ca21f50f1ebe64857e08ab3c,3104700.0,SP,0.942437281630766,0.8068388506602662,937.0,203.16666666666663,0.95,0.03687,983.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
b829fec22c3d8f48c13f7daebf0c77840534643a26ac6dbb0787e30cdea2ad1c,4772500.0,PR,0.138876861368125,0.8530041727895563,148.0,154.10526315789474,0.78,0.07559,29.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
5cb312ae950defe51c43b448230af8b0975aec288bb7bc3ca530d602f014568b,4120400.0,RJ,0.4773517929229398,0.5302839021288103,61.0,39.86277873070326,0.35,0.01934,166.0,983.0,1.0,322810.47,0.0,62.0,1.0,0.0,322810.47,685.0,1.0,Baixo Risco
44fd039fa627953a991b5f034d8eecd897fc908835f46e79c9378805fe130775,4930201.0,SP,0.925966864632144,0.9701333861640546,943.0,230.33333333333331,0.96,0.0,973.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a793823b822234cf40a17cd4433708a047e9ca2c08a5487fb498bd7acd93ed8c,4755501.0,SC,0.8642044066672142,0.8530041727895563,860.0,207.75,0.75,0.0,932.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
b3203880d420dc2dd033a0fedf0e92b0af19c25e252e0a25d094b2d4987fe70a,7711000.0,Sem Info,0.6648534328837856,0.8025432107183036,705.0,115.3529411764706,0.7,0.14148,644.0,971.0,1.0,1980.0,0.0,63.0,1.0,0.0,1980.0,84.0,1.0,Baixo Risco
ac8f0f2f377ddfe1ebd3bc83cb860d6236c253a3cec0bc3e19534f9174b812bb,4672900.0,MT,0.9866334328339302,0.8073710673574701,950.0,223.22222222222223,0.96,0.0,979.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
e2fa22b6fb5a067ba45d7e6cd64fe4f6576e3e9201db3d892661c1e20c8c0460,1412602.0,SC,0.8166934464384389,0.7696607407089927,952.0,253.2142857142857,0.91,0.0,981.0,988.0,1.0,735.23,735.23,0.0,0.0,0.0,0.0,21.0,1.0,Baixo Risco
05b8460a04107e073e6709b746eb03db0685615148cd9dcb765b6aa44401335a,4322301.0,PR,0.9628720142164277,1.0,771.0,70.6,0.9,0.0,936.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
3998eedd9e5195e7be9614c5532f327fc3545f092eeffd74aea93d9004b5073a,4782201.0,AC,0.05,0.8530041727895563,502.0,31.38095238095238,0.33,0.34097,143.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
dc50ac317904be47916b3e85ab41d32d156b54cf9a50947894442f4f1d2c35e4,4755501.0,MS,0.9769789860675748,0.8530041727895563,961.0,215.54545454545453,0.99,0.14352,979.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
d28bb60804308befdd488c42f4504b8509ede4839a5e1a8c4327815b0623939d,4771701.0,PR,0.9168197455695216,0.5,938.0,113.0,0.98,0.04463,975.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2209390d2b23527b4bd0c8f106ac275d5fcba572d22c1d157f5ff81b84d6cecd,4757100.0,MG,0.9635949844837446,1.0,947.0,215.6,0.95,0.07311,980.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
9ce46791a81cf9a7ef774a2fa9eca82505c0da0cc0cb1ce2f7214c200f8fc9d5,4781400.0,SP,0.8669227236732694,0.8530041727895563,889.0,115.25,0.91,0.0,954.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
af2d0a78f1eee81d48a65f652ba5f17b69c48ce516eafdcf9952b406c8b55b25,4781400.0,MA,0.7581497675837048,0.8530041727895563,854.0,139.0,0.96,0.25854,956.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
a616456178a90c6e327e26aa62e152736757ae00c5f3df83b49751f9f35fe5df,4645102.0,Sem Info,0.0593041947593649,0.4147788705890357,123.0,45.41477272727273,0.21,0.416,29.0,589.0,3.0,12036.34,12067.92,2.0,0.3333333333333333,0.0,-31.58000000000004,102.33333333333333,1.0,Baixo Risco
b549bec8e9780b51a103cff2289bfef62d93f3780fa8d3c0f372d98166e66fda,2031200.0,PE,0.9168990793777644,0.8875966374055525,959.0,208.0,0.97,0.01493,979.0,988.0,1.0,1979.31,1979.31,1.0,1.0,0.0,0.0,36.0,1.0,Baixo Risco
ea6ac14ae6a8534591a5629f6e57b528caa25db3f498ae9c0aa76152f907da32,6810203.0,MS,0.9271861594617192,0.8530041727895563,705.0,76.8,0.93,0.39336,972.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
24741983688316465fb0c8622ce0ac4af56de6f57d27edcbbca941452f82b0cf,4644301.0,SP,0.1948696089967667,0.6050909103721251,136.0,82.3267716535433,0.45,0.18095,42.0,942.0,4.0,1368.32,1045.44,2.75,0.5,0.0,322.88,37.0,1.0,Baixo Risco
3709b8fc22940f82699893e1d5ccd85fffab3cb8645e2d5b8d491a28d577e124,4541206.0,CE,0.4464684040965659,0.8530041727895563,402.0,125.2,0.92,0.55055,41.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
c8929e290858206639af4c6e82885a8f7886715a11547f06335b8da59e62aac2,4781400.0,TO,0.5154533082601316,0.8530041727895563,529.0,134.42857142857142,0.9,0.23167,558.0,963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
8775e2e46c14c7a3a17fa983fd69087a92ec0ee81109e7d32dad2b055f31ae18,4742300.0,SC,0.9380957501786972,0.8530041727895563,929.0,247.8,0.97,0.0,972.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
bad9f2385bf9479104c2247e1f17e1427e87d638cef8eddf549c79b2ead46db0,8640203.0,DF,0.7243580890081662,0.8530041727895563,320.0,72.7457627118644,0.7,0.14985,486.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
e137c27d8eebaebc15cf24addf5be3f9ff38b023edca9da5abf8c44cc043cd2f,1041400.0,SP,0.9112595582560644,0.937152095867412,924.0,220.0123456790124,0.95,0.03988,968.0,988.0,5.0,248000.66999999998,248000.66999999998,0.0,0.0,0.0,0.0,26.8,1.0,Baixo Risco
d8bac708d406db705c2feb5d26a8116587ec1749fb50863ede3a47b1fca94599,4530703.0,GO,0.9776715680028096,0.5266769169424393,913.0,262.3333333333333,0.94,0.0,977.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
5aa13b2ba1a6c61d440cfe52f393b0e820d7d448811d9db8b65baf9b06fa3e5a,4689399.0,SP,0.8417002140417227,0.7162837430018877,531.0,92.94736842105264,0.72,0.19812,230.0,984.0,1.0,1055.0,1055.0,0.0,0.0,0.0,0.0,28.0,1.0,Baixo Risco
632294a9fe82656443f1eb1ffcedb3955d7fde4c2ee400c95fcc2f1a3ae12e19,4781400.0,RS,1.0,0.8530041727895563,906.0,0.0,0.89,0.0,948.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
dd64c9ba46dba5a84ed89cf5794a0108075546dcaff7d502183438d9f6b3b489,4729699.0,BA,0.9053001793252335,0.8530041727895563,896.0,186.67708333333331,0.96,0.05991,977.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
89345df448c07025ca9e2ba5adbba1b54b0e95474de86c2de545312343131a39,4530703.0,SP,0.9626363185576532,0.8530041727895563,634.0,244.0,0.65,0.0,357.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
cbe1d3d7615251ae9a833cfcdeb2bc896d8eb49047c28db96706648fafe19f11,4781400.0,RS,0.6499561055598161,0.8530041727895563,673.0,122.53333333333332,0.87,0.26598,936.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
7aa05d3d9f35c628ad7972ea5ab5c231e95789782b607041c353bdb7bd2e6f39,4744099.0,SC,0.993908516115336,0.8530041727895563,948.0,256.5882352941176,0.98,0.0,974.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
6f957351dad42f5dd26a33cd2e69edac8236c63ed64a392d3bb5d8380a9014d7,4781400.0,MS,0.95619448791992,0.8530041727895563,950.0,188.0,0.94,0.0,985.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
d47374dff57f020161a227b0cf99d40926542eb833447b41b7a81d5bfb72cc6b,1099699.0,SC,0.744906202909405,0.9786589269384172,872.0,223.6,0.89,0.0,970.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
bfc2c2b996987fb82beb24ff85e926d6267438fb419a1b07a99c504a2c12516c,4712100.0,BA,0.8855983352186729,0.8530041727895563,918.0,194.58333333333331,0.95,0.00689,965.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
cf8fa9f6f4ef263ac410078a80827e8826d0c176fa0e3b19e045cd817fedc7da,4713002.0,RJ,1.0,0.8530041727895563,938.0,0.0,1.0,0.0,865.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
bc640fe262164de78ab1ee92def8aa7c3a7a0686b3225561de6f36016d6c2c17,4751201.0,SP,0.9384957612952048,1.0,870.0,169.93333333333334,0.9,0.11694,974.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
9225e2b1f7bd3d86b11330aa27b8b8cc15be5b99dbe799b629ac818c02f2a851,4771701.0,PR,0.9527172206044816,0.8530041727895563,939.0,228.4705882352941,0.97,0.0,980.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
6f1341bb059dc722662c9c0c5f429155d8724de17dc4b3b31c56062b59d8caea,4781400.0,MG,0.8909152257216247,0.8530041727895563,919.0,242.5,0.9,0.0,977.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
51c51f96612c9fca4bd8e846813f2bba2c1bf59973cc940c9596e17f36b847c9,4530703.0,Sem Info,0.5432724948748562,0.8530041727895563,136.0,180.61111111111111,0.67,0.60733,92.0,822.0,1.0,450.0,450.0,1.0,1.0,0.0,0.0,31.0,1.0,Baixo Risco
87bc655b9769e24019c8fc44467283949922090f22239deb9e5fcadc4f6a6960,4781400.0,MG,0.9849171251068596,0.8530041727895563,926.0,97.0,0.98,0.0,970.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
9a0bb8eb16430b04ada644974318f5de5a17e6306b9d87bdfcd1fa8fcd493d5c,1521100.0,SP,0.2933132448624855,0.8530041727895563,576.0,164.875,0.7,0.0,938.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
e91b385fe3e71061b4e06cfa9f46dd9688ebd4ccd60023c182923fc48bd72b88,4543900.0,PI,0.05,0.8530041727895563,111.0,0.0,0.5,0.0,752.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
29a07141d9bb13974d5aadf36a884e50916b577287c53ebf10cddeb512a10255,2593400.0,SP,0.3788540088434486,0.7634008977145429,233.0,80.9499304589708,0.51,0.0988,66.0,965.0,1.0,30650.09,31308.05,2.0,1.0,0.0,-657.9599999999991,92.0,1.0,Baixo Risco
4a6dd3f9ce4aa47ac4f69e0749683ba6a5387887844f22ebec18586de5723e80,4665600.0,Sem Info,0.975804989535998,0.8806902074450227,950.0,209.33333333333331,0.96,0.04149,983.0,987.0,1.0,1838.92,1838.92,0.0,0.0,0.0,0.0,23.0,1.0,Baixo Risco
d7f8cce75f5cdd649c20a74cf799cd44505aa88f919ef5df64a82970faa13fcf,4771701.0,PR,0.7993947674370854,0.8530041727895563,964.0,202.41666666666663,0.98,0.0,982.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2784d306a315a61ede82b399deeb2f65650deb8ce2bc6d4c1cb13a0bc912e61c,2091600.0,Sem Info,0.5422545774812773,0.9457409847890336,616.0,131.56764705882352,0.75,0.07977,110.0,984.0,1.0,3282.54,3282.54,2.0,1.0,0.0,0.0,23.0,1.0,Baixo Risco
f30f5300749d4b87af96a29670ee448e72b06e2f9b46abc53f7c71a3244ea6f9,1414200.0,SP,0.9360070210469628,0.9255200673902862,940.0,239.7659574468085,0.97,0.00545,981.0,988.0,1.0,5122.65,5122.65,1.0,1.0,0.0,0.0,103.0,1.0,Baixo Risco
cb0b37ba2969ad65376df4a016482ab8c0b9e6639ed60ea5544d8fdada376591,4754701.0,SP,1.0,0.8530041727895563,954.0,241.0,0.99,0.0,977.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
3b8f620bf1529b1cbafbd17e8f23ee00ae62d6105eb2506390aa88137c1855b5,4649408.0,SC,0.9524343937053268,0.9403600919234212,956.0,169.2,0.9,0.0,971.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
9eb2191727f372d99650eda6c21193b9ecd84904ccdc3e0dce16ef1a43ecebf9,4649499.0,SC,0.9137355168856608,0.3207310525714205,951.0,190.33333333333331,0.9,0.0,980.0,988.0,1.0,571.77,571.77,0.0,0.0,0.0,0.0,35.0,1.0,Baixo Risco
6ecbf4417dccb273a31e99d8468264fa6de52868f7d38ea80743829c26bcfa77,4651601.0,SP,0.7960167092216665,0.7484588497975387,948.0,241.0,0.93,0.0,984.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
dc54b8a313d2aff70b1d2644faf4885d0eb2ec87325edddde03d4f40a9b95935,4661300.0,SP,0.9720727478078952,0.696946837885617,959.0,157.27551020408163,0.96,0.0,982.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
821b745ff11587d1f8479dfa91f0919738c3faadc841b09d2dbac193449e7d5d,2866600.0,SP,0.983493486549228,0.7547875629341386,958.0,249.27564102564105,0.97,0.00119,979.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
71d73b5625398ce3c1629488076a3f0884479345fb072980f7a7848e964f0dc9,2121101.0,SP,0.1783389550584825,0.7065323716428492,464.0,170.3181818181818,0.53,0.0,174.0,855.0,4.0,44452.979999999996,44483.31,0.75,0.25,0.0,-30.33000000000004,70.25,1.0,Baixo Risco
2cb543c0b415603a3f899c1318f5b3886a60f82599c6a0255bf74e7f3f91be38,1061901.0,SP,0.9216092239171254,0.979892508213886,934.0,223.78082191780825,0.94,0.04945,978.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
85a5ac141b27d413a98238247729c479355fbb600f81dce04b9bbbb5d944a666,4782201.0,PE,1.0,0.8530041727895563,707.0,0.0,0.94,0.0,867.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
4e7884a3d26638d90bf4be2098565e8b7acf297a61db2ecf838eb3873abf8743,5611201.0,PR,0.8972794615295419,0.8530041727895563,882.0,167.66666666666666,0.86,0.23426,885.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
831b373ad398a21dd40ed56086f71e5058b44d83df7079978d75daa173912852,2862300.0,SP,0.9450710219191866,0.05,958.0,249.72222222222223,0.97,0.0,979.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
458de422a746efc245cc813b161f7e0ca1cc1c79e773477b46db976dc188392e,2071100.0,SP,0.8934913480289162,0.9463973988187552,895.0,159.77795786061589,0.97,0.00565,979.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
2fd86ee9d35407c5f7dbc4b4916ebecdb92e13e2d726eda4ee10dc28aad705e3,3101200.0,SP,0.940906312407804,0.8478329370167371,873.0,209.04424778761063,0.92,0.06766,269.0,975.0,1.0,384.0,384.0,0.0,0.0,0.0,0.0,67.0,1.0,Baixo Risco
ba2eb6796ba5e22483df593b302d2aecbb6702afa41193133f87d1c75bfd87d3,4649408.0,SP,0.981481178822146,0.997819576531818,597.0,246.83333333333331,0.84,0.0,894.0,985.0,1.0,1500.0,1500.0,0.0,0.0,0.0,0.0,27.0,1.0,Baixo Risco
a588fe4743d19ecb45ad8f067714d668735ffaa5f2edbe0ef8207821b49f8781,4771701.0,PR,0.7081313932127091,0.8530041727895563,813.0,185.25,0.86,0.36033,940.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
440126cf1cca28dbda036ed987632895a52f61dbab758a4dbe4cc6640d68a113,1413401.0,RJ,0.9808143306167452,0.8533398717873133,945.0,67.0,0.95,0.0,960.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
8ada6a3910e451929ccf64ef60345e39ae97b374d6787aaf5abe768bc08bef79,4781400.0,BA,0.9225052313561556,0.8530041727895563,770.0,300.4,0.94,0.0,912.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
99ec60e5187fda232064e72da338f8dc728dc8d89670e8f17d172ad397132b5a,2071100.0,SP,0.944300014095347,0.81519698986781,950.0,227.26845637583887,0.97,0.00642,982.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
30d0a3889a86b5b34d31bd6ed4610b66868fe6a3f8f20c328eb94a68673abd80,1052000.0,GO,0.422460101669973,0.9775550942153768,403.0,149.55978260869566,0.8,0.08118,740.0,985.0,1.0,9063.07,9063.07,0.0,0.0,0.0,0.0,44.0,1.0,Baixo Risco
32d7a425d37f03b2ad17dfa4a13d6fb7a9c925f3b1a4aaad78f6dc8577780f03,4641901.0,Sem Info,0.7051429832921376,0.8530041727895563,636.0,17.0,0.38,0.0,673.0,932.0,1.0,2445.93,2445.93,0.0,0.0,0.0,0.0,67.0,1.0,Baixo Risco
1f819d28ebf945c90956b84c015b6a004343c870d50228e6489b1ab3d6b8540d,2229399.0,SP,0.2491205044875929,0.8530041727895563,143.0,118.31428571428572,0.37,0.12739,105.0,975.0,5.0,4281.77,4281.77,0.0,0.0,0.0,0.0,47.8,1.0,Baixo Risco
d6befd4587aea9e8b8f65f0141b887c1f724737705fd4bec8d1c8110e06944cb,4321500.0,SP,0.8935751097516399,0.8530041727895563,916.0,171.4,0.9,0.05647,976.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
70d5322e4188224f0f143187852061a66cf7d5cf64dc22fa6159836e58536bfd,4781400.0,ES,0.6379964766978972,0.8530041727895563,562.0,120.55555555555556,0.94,0.2045,962.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
000b70c46b4a8ed5b66fc7179d4a2e256d5f244422e6944f0fb9cd8f19daa9e2,2532201.0,SP,0.8636967809166002,0.9349811906594944,834.0,113.66666666666669,0.87,0.45528,976.0,989.0,1.0,11110.93,11110.93,0.0,0.0,0.0,0.0,28.0,1.0,Baixo Risco
435415bd61047c48e99ded4794c6a9b62a44b0de760283dba5bb96c14c4c5bd5,3321000.0,SP,0.7650491385871567,1.0,681.0,0.0,0.79,0.0,865.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
e6757f9c10a6764f4b996299a6cf93379f67a614271a9cd56e762fe10e8883c0,1094500.0,SP,0.9959792714073524,0.8530041727895563,954.0,212.64705882352945,0.97,0.03251,983.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
29f064bee9d56d9fbc4d3c5390d93b26745063af42b0410e1d2b5098a4bf7567,4771701.0,PR,0.9570510247127424,0.8530041727895563,931.0,197.57142857142856,0.98,0.13086,976.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
eab5bdd2ce8a4332b006b90d82eb983174b05a002a3d1dd6da92e056b922d30a,4712100.0,MS,0.93207362882042,0.8530041727895563,832.0,0.0,0.95,0.0,940.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Baixo Risco
1f28834469f5347ba7ec5880f95098d495e3b0bbedd5510511da0e35e089975f,6201501.0,RJ,0.4502997883707869,0.7417836063097693,185.0,111.5669014084507,0.38,0.03621,147.0,982.0,4.0,58274.64,58274.64,0.0,0.0,0.0,0.0,81.75,1.0,Baixo Risco
e65d708513790444315e67dc99f5c9920047aea8cc0dc65d6134d272288d3372,1931400.0,SP,0.0722449656254804,1.0,186.0,162.72368421052633,0.51,0.19486,150.0,384.0,4.0,214680.0,214680.0,0.0,0.0,0.0,0.0,35.75,1.0,Baixo Risco
c03d4badef6a1445870818f26437d4cd3bd0de30a2dedaf794a53b06d12329b5,1011201.0,SC,0.1060152761000192,0.8530041727895563,161.0,92.8,0.47,0.72923,86.0,546.0,1.0,539.8,539.8,1.0,1.0,0.0,0.0,14.0,1.0,Baixo Risco
